timestamp,open,high,low,close,volume,datetime,symbol
1777146900000,2309.66,2310.76,2309.66,2309.84,0.8501,2026-04-25 19:55:00+00:00,ETH/USDT
1777147200000,2310.23,2311.44,2310.23,2310.64,0.7715,2026-04-25 20:00:00+00:00,ETH/USDT
1777147500000,2308.61,2308.61,2308.61,2308.61,0.0087,2026-04-25 20:05:00+00:00,ETH/USDT
1777147800000,2310.11,2310.11,2310.11,2310.11,0.0101,2026-04-25 20:10:00+00:00,ETH/USDT
1777148100000,2310.91,2310.91,2310.91,2310.91,0.0432,2026-04-25 20:15:00+00:00,ETH/USDT
1777148400000,2311.28,2312.35,2311.28,2312.35,4.3384,2026-04-25 20:20:00+00:00,ETH/USDT
1777148700000,2312.35,2312.35,2312.35,2312.35,0.0,2026-04-25 20:25:00+00:00,ETH/USDT
1777149000000,2311.64,2311.92,2311.64,2311.92,0.1207,2026-04-25 20:30:00+00:00,ETH/USDT
1777149300000,2312.45,2312.45,2312.45,2312.45,0.0389,2026-04-25 20:35:00+00:00,ETH/USDT
1777149600000,2311.62,2311.62,2311.59,2311.59,0.1584,2026-04-25 20:40:00+00:00,ETH/USDT
1777149900000,2311.74,2311.74,2311.49,2311.49,0.2747,2026-04-25 20:45:00+00:00,ETH/USDT
1777150200000,2311.29,2311.58,2311.29,2311.58,0.1626,2026-04-25 20:50:00+00:00,ETH/USDT
1777150500000,2311.58,2311.58,2311.58,2311.58,0.0,2026-04-25 20:55:00+00:00,ETH/USDT
1777150800000,2311.58,2311.58,2311.58,2311.58,0.0,2026-04-25 21:00:00+00:00,ETH/USDT
1777151100000,2311.58,2311.58,2311.58,2311.58,0.0,2026-04-25 21:05:00+00:00,ETH/USDT
1777151400000,2315.6,2316.81,2315.6,2316.24,0.1106,2026-04-25 21:10:00+00:00,ETH/USDT
1777151700000,2317.26,2317.26,2317.26,2317.26,0.043,2026-04-25 21:15:00+00:00,ETH/USDT
1777152000000,2317.26,2317.26,2317.26,2317.26,0.0,2026-04-25 21:20:00+00:00,ETH/USDT
1777152300000,2316.57,2316.57,2316.57,2316.57,0.0078,2026-04-25 21:25:00+00:00,ETH/USDT
1777152600000,2316.57,2316.57,2316.57,2316.57,0.0,2026-04-25 21:30:00+00:00,ETH/USDT
1777152900000,2316.57,2316.57,2316.57,2316.57,0.0,2026-04-25 21:35:00+00:00,ETH/USDT
1777153200000,2316.57,2316.57,2316.57,2316.57,0.0,2026-04-25 21:40:00+00:00,ETH/USDT
1777153500000,2316.57,2316.57,2316.57,2316.57,0.0,2026-04-25 21:45:00+00:00,ETH/USDT
1777153800000,2316.57,2316.57,2316.57,2316.57,0.0,2026-04-25 21:50:00+00:00,ETH/USDT
1777154100000,2316.57,2316.57,2316.57,2316.57,0.0,2026-04-25 21:55:00+00:00,ETH/USDT
1777154400000,2316.57,2316.57,2316.57,2316.57,0.0,2026-04-25 22:00:00+00:00,ETH/USDT
1777154700000,2316.57,2316.57,2316.57,2316.57,0.0,2026-04-25 22:05:00+00:00,ETH/USDT
1777155000000,2316.12,2316.12,2316.12,2316.12,0.0222,2026-04-25 22:10:00+00:00,ETH/USDT
1777155300000,2316.7,2316.7,2316.7,2316.7,0.0123,2026-04-25 22:15:00+00:00,ETH/USDT
1777155600000,2316.46,2316.85,2316.46,2316.81,0.8358,2026-04-25 22:20:00+00:00,ETH/USDT
1777155900000,2316.7,2316.7,2316.16,2316.16,0.346,2026-04-25 22:25:00+00:00,ETH/USDT
1777156200000,2317.94,2320.48,2317.94,2320.48,0.2151,2026-04-25 22:30:00+00:00,ETH/USDT
1777156500000,2320.48,2320.48,2320.48,2320.48,0.0,2026-04-25 22:35:00+00:00,ETH/USDT
1777156800000,2320.48,2320.48,2320.48,2320.48,0.0,2026-04-25 22:40:00+00:00,ETH/USDT
1777157100000,2318.89,2318.89,2316.08,2316.08,1.275,2026-04-25 22:45:00+00:00,ETH/USDT
1777157400000,2316.08,2316.08,2316.08,2316.08,0.0,2026-04-25 22:50:00+00:00,ETH/USDT
1777157700000,2318.77,2318.77,2318.77,2318.77,0.0155,2026-04-25 22:55:00+00:00,ETH/USDT
1777158000000,2318.77,2318.77,2318.77,2318.77,0.0,2026-04-25 23:00:00+00:00,ETH/USDT
1777158300000,2319.39,2319.39,2319.39,2319.39,0.0022,2026-04-25 23:05:00+00:00,ETH/USDT
1777158600000,2319.39,2319.39,2319.39,2319.39,0.0,2026-04-25 23:10:00+00:00,ETH/USDT
1777158900000,2319.39,2319.39,2319.39,2319.39,0.0,2026-04-25 23:15:00+00:00,ETH/USDT
1777159200000,2318.58,2318.58,2318.58,2318.58,0.0086,2026-04-25 23:20:00+00:00,ETH/USDT
1777159500000,2318.58,2318.58,2318.58,2318.58,0.0,2026-04-25 23:25:00+00:00,ETH/USDT
1777159800000,2319.09,2319.09,2319.09,2319.09,0.6372,2026-04-25 23:30:00+00:00,ETH/USDT
1777160100000,2318.73,2319.35,2318.73,2319.35,0.8232,2026-04-25 23:35:00+00:00,ETH/USDT
1777160400000,2319.35,2319.35,2319.35,2319.35,0.0,2026-04-25 23:40:00+00:00,ETH/USDT
1777160700000,2319.35,2319.35,2319.35,2319.35,0.0,2026-04-25 23:45:00+00:00,ETH/USDT
1777161000000,2319.35,2319.35,2319.35,2319.35,0.0,2026-04-25 23:50:00+00:00,ETH/USDT
1777161300000,2319.62,2319.62,2319.62,2319.62,0.0013,2026-04-25 23:55:00+00:00,ETH/USDT
1777161600000,2319.71,2319.71,2318.44,2318.44,0.0557,2026-04-26 00:00:00+00:00,ETH/USDT
1777161900000,2317.7,2317.7,2317.03,2317.11,0.0512,2026-04-26 00:05:00+00:00,ETH/USDT
1777162200000,2317.11,2317.11,2317.11,2317.11,0.0,2026-04-26 00:10:00+00:00,ETH/USDT
1777162500000,2315.72,2316.26,2315.62,2315.96,0.0375,2026-04-26 00:15:00+00:00,ETH/USDT
1777162800000,2315.38,2315.43,2315.22,2315.22,0.0221,2026-04-26 00:20:00+00:00,ETH/USDT
1777163100000,2315.52,2315.79,2315.43,2315.43,0.0081,2026-04-26 00:25:00+00:00,ETH/USDT
1777163400000,2315.44,2316.46,2314.16,2316.46,0.17,2026-04-26 00:30:00+00:00,ETH/USDT
1777163700000,2315.59,2316.45,2315.41,2315.41,0.4925,2026-04-26 00:35:00+00:00,ETH/USDT
1777164000000,2316.22,2317.04,2316.22,2317.04,0.0392,2026-04-26 00:40:00+00:00,ETH/USDT
1777164300000,2317.42,2318.32,2317.42,2318.32,0.0102,2026-04-26 00:45:00+00:00,ETH/USDT
1777164600000,2317.18,2317.18,2316.93,2317.02,0.0165,2026-04-26 00:50:00+00:00,ETH/USDT
1777164900000,2314.09,2315.94,2313.0,2315.81,0.9461,2026-04-26 00:55:00+00:00,ETH/USDT
1777165200000,2315.59,2315.59,2315.16,2315.16,0.0062,2026-04-26 01:00:00+00:00,ETH/USDT
1777165500000,2314.73,2314.73,2314.73,2314.73,0.0025,2026-04-26 01:05:00+00:00,ETH/USDT
1777165800000,2315.15,2315.23,2315.14,2315.14,0.0035,2026-04-26 01:10:00+00:00,ETH/USDT
1777166100000,2316.45,2316.46,2315.9,2315.9,0.4855,2026-04-26 01:15:00+00:00,ETH/USDT
1777166400000,2315.9,2315.9,2315.9,2315.9,0.0,2026-04-26 01:20:00+00:00,ETH/USDT
1777166700000,2316.43,2316.43,2316.43,2316.43,0.01,2026-04-26 01:25:00+00:00,ETH/USDT
1777167000000,2316.43,2316.43,2316.43,2316.43,0.0,2026-04-26 01:30:00+00:00,ETH/USDT
1777167300000,2316.43,2316.43,2316.43,2316.43,0.0,2026-04-26 01:35:00+00:00,ETH/USDT
1777167600000,2317.16,2317.16,2317.16,2317.16,0.0431,2026-04-26 01:40:00+00:00,ETH/USDT
1777167900000,2315.57,2315.57,2315.57,2315.57,0.026,2026-04-26 01:45:00+00:00,ETH/USDT
1777168200000,2315.57,2315.57,2315.57,2315.57,0.0,2026-04-26 01:50:00+00:00,ETH/USDT
1777168500000,2313.89,2313.89,2313.89,2313.89,0.006,2026-04-26 01:55:00+00:00,ETH/USDT
1777168800000,2313.89,2315.21,2313.89,2315.21,0.0107,2026-04-26 02:00:00+00:00,ETH/USDT
1777169100000,2316.4,2316.4,2316.4,2316.4,0.0108,2026-04-26 02:05:00+00:00,ETH/USDT
1777169400000,2318.17,2318.57,2318.08,2318.57,2.1765,2026-04-26 02:10:00+00:00,ETH/USDT
1777169700000,2318.36,2318.57,2318.36,2318.57,2.1506,2026-04-26 02:15:00+00:00,ETH/USDT
1777170000000,2318.57,2318.57,2318.57,2318.57,0.0,2026-04-26 02:20:00+00:00,ETH/USDT
1777170300000,2317.64,2317.64,2317.64,2317.64,0.0123,2026-04-26 02:25:00+00:00,ETH/USDT
1777170600000,2317.64,2317.64,2317.64,2317.64,0.0,2026-04-26 02:30:00+00:00,ETH/USDT
1777170900000,2317.77,2317.77,2317.56,2317.56,0.0543,2026-04-26 02:35:00+00:00,ETH/USDT
1777171200000,2316.13,2316.13,2316.13,2316.13,0.0249,2026-04-26 02:40:00+00:00,ETH/USDT
1777171500000,2316.13,2316.13,2316.13,2316.13,0.0,2026-04-26 02:45:00+00:00,ETH/USDT
1777171800000,2316.51,2316.51,2316.51,2316.51,0.0018,2026-04-26 02:50:00+00:00,ETH/USDT
1777172100000,2316.51,2316.51,2316.51,2316.51,0.0,2026-04-26 02:55:00+00:00,ETH/USDT
1777172400000,2316.51,2316.51,2316.51,2316.51,0.0,2026-04-26 03:00:00+00:00,ETH/USDT
1777172700000,2313.89,2313.89,2313.89,2313.89,0.0089,2026-04-26 03:05:00+00:00,ETH/USDT
1777173000000,2315.39,2316.02,2315.39,2316.02,0.0182,2026-04-26 03:10:00+00:00,ETH/USDT
1777173300000,2316.04,2316.68,2316.04,2316.65,0.0144,2026-04-26 03:15:00+00:00,ETH/USDT
1777173600000,2315.58,2315.58,2315.43,2315.43,0.0147,2026-04-26 03:20:00+00:00,ETH/USDT
1777173900000,2315.43,2315.43,2315.43,2315.43,0.0,2026-04-26 03:25:00+00:00,ETH/USDT
1777174200000,2315.43,2315.43,2315.43,2315.43,0.0,2026-04-26 03:30:00+00:00,ETH/USDT
1777174500000,2310.35,2310.35,2307.93,2308.4,2.9626,2026-04-26 03:35:00+00:00,ETH/USDT
1777174800000,2308.73,2308.73,2308.73,2308.73,0.0315,2026-04-26 03:40:00+00:00,ETH/USDT
1777175100000,2308.73,2308.73,2308.73,2308.73,0.0,2026-04-26 03:45:00+00:00,ETH/USDT
1777175400000,2309.27,2309.27,2309.27,2309.27,0.0018,2026-04-26 03:50:00+00:00,ETH/USDT
1777175700000,2309.27,2309.27,2309.27,2309.27,0.0,2026-04-26 03:55:00+00:00,ETH/USDT
1777176000000,2309.27,2309.27,2309.27,2309.27,0.0,2026-04-26 04:00:00+00:00,ETH/USDT
1777176300000,2309.27,2309.27,2309.27,2309.27,0.0,2026-04-26 04:05:00+00:00,ETH/USDT
1777176600000,2309.27,2309.27,2309.27,2309.27,0.0,2026-04-26 04:10:00+00:00,ETH/USDT
1777176900000,2309.27,2309.27,2309.27,2309.27,0.0,2026-04-26 04:15:00+00:00,ETH/USDT
1777177200000,2309.27,2309.27,2309.27,2309.27,0.0,2026-04-26 04:20:00+00:00,ETH/USDT
1777177500000,2309.27,2309.27,2309.27,2309.27,0.0,2026-04-26 04:25:00+00:00,ETH/USDT
1777177800000,2309.27,2309.27,2309.27,2309.27,0.0,2026-04-26 04:30:00+00:00,ETH/USDT
1777178100000,2312.01,2312.01,2312.01,2312.01,0.0018,2026-04-26 04:35:00+00:00,ETH/USDT
1777178400000,2312.28,2313.7,2312.28,2313.7,0.0072,2026-04-26 04:40:00+00:00,ETH/USDT
1777178700000,2313.6,2319.66,2313.6,2319.66,0.0258,2026-04-26 04:45:00+00:00,ETH/USDT
1777179000000,2319.11,2319.11,2319.11,2319.11,0.329,2026-04-26 04:50:00+00:00,ETH/USDT
1777179300000,2319.11,2319.11,2319.11,2319.11,0.0,2026-04-26 04:55:00+00:00,ETH/USDT
1777179600000,2317.64,2317.64,2317.64,2317.64,0.0433,2026-04-26 05:00:00+00:00,ETH/USDT
1777179900000,2317.92,2317.92,2317.92,2317.92,0.0215,2026-04-26 05:05:00+00:00,ETH/USDT
1777180200000,2320.06,2330.79,2320.06,2330.47,6.6802,2026-04-26 05:10:00+00:00,ETH/USDT
1777180500000,2330.72,2333.7,2328.79,2331.13,8.6201,2026-04-26 05:15:00+00:00,ETH/USDT
1777180800000,2331.76,2331.76,2330.9,2330.9,0.0799,2026-04-26 05:20:00+00:00,ETH/USDT
1777181100000,2329.33,2334.96,2329.33,2331.03,1.3347,2026-04-26 05:25:00+00:00,ETH/USDT
1777181400000,2331.03,2331.03,2331.03,2331.03,0.0,2026-04-26 05:30:00+00:00,ETH/USDT
1777181700000,2329.96,2329.96,2328.72,2328.72,0.0061,2026-04-26 05:35:00+00:00,ETH/USDT
1777182000000,2329.41,2329.41,2329.41,2329.41,0.0214,2026-04-26 05:40:00+00:00,ETH/USDT
1777182300000,2329.41,2329.41,2329.41,2329.41,0.0,2026-04-26 05:45:00+00:00,ETH/USDT
1777182600000,2329.41,2329.41,2329.41,2329.41,0.0,2026-04-26 05:50:00+00:00,ETH/USDT
1777182900000,2328.7,2328.7,2328.7,2328.7,0.0009,2026-04-26 05:55:00+00:00,ETH/USDT
1777183200000,2328.78,2331.51,2328.78,2331.51,0.0072,2026-04-26 06:00:00+00:00,ETH/USDT
1777183500000,2331.87,2331.87,2330.18,2330.18,0.0059,2026-04-26 06:05:00+00:00,ETH/USDT
1777183800000,2330.52,2331.39,2330.52,2331.39,0.0215,2026-04-26 06:10:00+00:00,ETH/USDT
1777184100000,2330.85,2330.85,2330.11,2330.11,0.026,2026-04-26 06:15:00+00:00,ETH/USDT
1777184400000,2330.11,2330.11,2330.11,2330.11,0.0,2026-04-26 06:20:00+00:00,ETH/USDT
1777184700000,2330.47,2330.47,2329.47,2329.47,0.005,2026-04-26 06:25:00+00:00,ETH/USDT
1777185000000,2329.66,2329.66,2329.66,2329.66,0.0018,2026-04-26 06:30:00+00:00,ETH/USDT
1777185300000,2329.97,2331.14,2329.97,2331.14,0.009,2026-04-26 06:35:00+00:00,ETH/USDT
1777185600000,2331.8,2333.37,2331.8,2333.37,0.0072,2026-04-26 06:40:00+00:00,ETH/USDT
1777185900000,2332.03,2332.03,2331.69,2331.69,0.1307,2026-04-26 06:45:00+00:00,ETH/USDT
1777186200000,2329.81,2329.81,2328.76,2328.76,1.3056,2026-04-26 06:50:00+00:00,ETH/USDT
1777186500000,2328.76,2328.76,2328.76,2328.76,0.0,2026-04-26 06:55:00+00:00,ETH/USDT
1777186800000,2328.76,2328.76,2328.76,2328.76,0.0,2026-04-26 07:00:00+00:00,ETH/USDT
1777187100000,2328.76,2328.76,2328.76,2328.76,0.0,2026-04-26 07:05:00+00:00,ETH/USDT
1777187400000,2328.76,2328.76,2328.76,2328.76,0.0,2026-04-26 07:10:00+00:00,ETH/USDT
1777187700000,2330.08,2330.71,2330.05,2330.71,0.0928,2026-04-26 07:15:00+00:00,ETH/USDT
1777188000000,2330.71,2330.71,2330.71,2330.71,0.0,2026-04-26 07:20:00+00:00,ETH/USDT
1777188300000,2330.71,2330.71,2330.71,2330.71,0.0,2026-04-26 07:25:00+00:00,ETH/USDT
1777188600000,2330.71,2330.71,2330.71,2330.71,0.0,2026-04-26 07:30:00+00:00,ETH/USDT
1777188900000,2330.71,2330.71,2330.71,2330.71,0.0,2026-04-26 07:35:00+00:00,ETH/USDT
1777189200000,2330.71,2330.71,2330.71,2330.71,0.0,2026-04-26 07:40:00+00:00,ETH/USDT
1777189500000,2329.05,2329.05,2329.05,2329.05,0.0009,2026-04-26 07:45:00+00:00,ETH/USDT
1777189800000,2329.04,2331.6,2329.04,2331.6,0.2538,2026-04-26 07:50:00+00:00,ETH/USDT
1777190100000,2330.82,2331.99,2330.82,2331.99,0.0097,2026-04-26 07:55:00+00:00,ETH/USDT
1777190400000,2331.94,2333.91,2331.94,2333.91,1.0025,2026-04-26 08:00:00+00:00,ETH/USDT
1777190700000,2333.91,2333.91,2333.91,2333.91,0.0,2026-04-26 08:05:00+00:00,ETH/USDT
1777191000000,2332.21,2332.21,2332.21,2332.21,0.0534,2026-04-26 08:10:00+00:00,ETH/USDT
1777191300000,2332.21,2332.21,2332.21,2332.21,0.0,2026-04-26 08:15:00+00:00,ETH/USDT
1777191600000,2332.21,2332.21,2332.21,2332.21,0.0,2026-04-26 08:20:00+00:00,ETH/USDT
1777191900000,2332.21,2332.21,2332.21,2332.21,0.0,2026-04-26 08:25:00+00:00,ETH/USDT
1777192200000,2332.82,2333.5,2332.77,2333.5,0.0045,2026-04-26 08:30:00+00:00,ETH/USDT
1777192500000,2333.76,2337.27,2333.76,2337.27,0.5088,2026-04-26 08:35:00+00:00,ETH/USDT
1777192800000,2334.99,2334.99,2334.99,2334.99,0.0029,2026-04-26 08:40:00+00:00,ETH/USDT
1777193100000,2332.22,2332.22,2332.22,2332.22,0.0643,2026-04-26 08:45:00+00:00,ETH/USDT
1777193400000,2331.83,2332.94,2331.83,2332.94,0.2386,2026-04-26 08:50:00+00:00,ETH/USDT
1777193700000,2332.94,2332.94,2332.94,2332.94,0.0,2026-04-26 08:55:00+00:00,ETH/USDT
1777194000000,2330.65,2330.65,2330.65,2330.65,0.0122,2026-04-26 09:00:00+00:00,ETH/USDT
1777194300000,2330.86,2330.86,2330.86,2330.86,0.0009,2026-04-26 09:05:00+00:00,ETH/USDT
1777194600000,2329.74,2331.34,2329.74,2331.34,0.0115,2026-04-26 09:10:00+00:00,ETH/USDT
1777194900000,2331.34,2331.34,2331.34,2331.34,0.0,2026-04-26 09:15:00+00:00,ETH/USDT
1777195200000,2331.6,2333.49,2331.6,2333.49,0.0179,2026-04-26 09:20:00+00:00,ETH/USDT
1777195500000,2333.49,2333.49,2333.49,2333.49,0.0,2026-04-26 09:25:00+00:00,ETH/USDT
1777195800000,2333.49,2333.49,2333.49,2333.49,0.0,2026-04-26 09:30:00+00:00,ETH/USDT
1777196100000,2333.49,2333.49,2333.49,2333.49,0.0,2026-04-26 09:35:00+00:00,ETH/USDT
1777196400000,2333.49,2333.49,2333.49,2333.49,0.0,2026-04-26 09:40:00+00:00,ETH/USDT
1777196700000,2333.49,2333.49,2333.49,2333.49,0.0,2026-04-26 09:45:00+00:00,ETH/USDT
1777197000000,2333.9,2335.46,2333.9,2335.46,0.0191,2026-04-26 09:50:00+00:00,ETH/USDT
1777197300000,2335.46,2335.46,2335.46,2335.46,0.0,2026-04-26 09:55:00+00:00,ETH/USDT
1777197600000,2335.46,2335.46,2335.46,2335.46,0.0,2026-04-26 10:00:00+00:00,ETH/USDT
1777197900000,2335.72,2336.71,2335.72,2336.71,0.0034,2026-04-26 10:05:00+00:00,ETH/USDT
1777198200000,2336.71,2336.71,2336.71,2336.71,0.0,2026-04-26 10:10:00+00:00,ETH/USDT
1777198500000,2336.71,2336.71,2336.71,2336.71,0.0,2026-04-26 10:15:00+00:00,ETH/USDT
1777198800000,2336.71,2336.71,2336.71,2336.71,0.0,2026-04-26 10:20:00+00:00,ETH/USDT
1777199100000,2336.71,2336.71,2336.71,2336.71,0.0,2026-04-26 10:25:00+00:00,ETH/USDT
1777199400000,2336.71,2336.71,2336.71,2336.71,0.0,2026-04-26 10:30:00+00:00,ETH/USDT
1777199700000,2333.74,2333.74,2333.74,2333.74,0.0009,2026-04-26 10:35:00+00:00,ETH/USDT
1777200000000,2332.5,2333.12,2332.5,2333.12,0.0044,2026-04-26 10:40:00+00:00,ETH/USDT
1777200300000,2333.12,2333.12,2333.12,2333.12,0.0,2026-04-26 10:45:00+00:00,ETH/USDT
1777200600000,2331.81,2332.39,2331.81,2332.39,0.0884,2026-04-26 10:50:00+00:00,ETH/USDT
1777200900000,2332.39,2332.39,2332.39,2332.39,0.0,2026-04-26 10:55:00+00:00,ETH/USDT
1777201200000,2333.39,2334.07,2333.39,2333.77,0.0052,2026-04-26 11:00:00+00:00,ETH/USDT
1777201500000,2334.18,2334.68,2334.18,2334.68,0.0167,2026-04-26 11:05:00+00:00,ETH/USDT
1777201800000,2334.56,2335.46,2334.56,2335.46,0.0034,2026-04-26 11:10:00+00:00,ETH/USDT
1777202100000,2335.46,2335.46,2335.46,2335.46,0.0,2026-04-26 11:15:00+00:00,ETH/USDT
1777202400000,2335.85,2336.66,2335.85,2336.66,0.0051,2026-04-26 11:20:00+00:00,ETH/USDT
1777202700000,2337.15,2337.15,2337.15,2337.15,0.0017,2026-04-26 11:25:00+00:00,ETH/USDT
1777203000000,2337.15,2337.15,2337.15,2337.15,0.0,2026-04-26 11:30:00+00:00,ETH/USDT
1777203300000,2337.15,2337.15,2337.15,2337.15,0.0,2026-04-26 11:35:00+00:00,ETH/USDT
1777203600000,2337.15,2337.15,2337.15,2337.15,0.0,2026-04-26 11:40:00+00:00,ETH/USDT
1777203900000,2337.15,2337.15,2337.15,2337.15,0.0,2026-04-26 11:45:00+00:00,ETH/USDT
1777204200000,2337.15,2337.15,2337.15,2337.15,0.0,2026-04-26 11:50:00+00:00,ETH/USDT
1777204500000,2337.12,2337.12,2337.12,2337.12,0.0008,2026-04-26 11:55:00+00:00,ETH/USDT
1777204800000,2337.12,2337.12,2337.12,2337.12,0.0,2026-04-26 12:00:00+00:00,ETH/USDT
1777205100000,2337.12,2337.12,2337.12,2337.12,0.0,2026-04-26 12:05:00+00:00,ETH/USDT
1777205400000,2331.58,2331.58,2329.92,2329.92,0.3917,2026-04-26 12:10:00+00:00,ETH/USDT
1777205700000,2332.34,2332.34,2332.34,2332.34,0.0018,2026-04-26 12:15:00+00:00,ETH/USDT
1777206000000,2332.81,2333.54,2332.56,2333.54,0.4182,2026-04-26 12:20:00+00:00,ETH/USDT
1777206300000,2333.54,2333.54,2333.54,2333.54,0.0,2026-04-26 12:25:00+00:00,ETH/USDT
1777206600000,2331.22,2331.22,2331.22,2331.22,0.0018,2026-04-26 12:30:00+00:00,ETH/USDT
1777206900000,2331.22,2331.22,2331.22,2331.22,0.0,2026-04-26 12:35:00+00:00,ETH/USDT
1777207200000,2331.22,2331.22,2331.22,2331.22,0.0,2026-04-26 12:40:00+00:00,ETH/USDT
1777207500000,2329.92,2329.92,2325.83,2325.83,0.4353,2026-04-26 12:45:00+00:00,ETH/USDT
1777207800000,2329.37,2329.37,2329.37,2329.37,0.0009,2026-04-26 12:50:00+00:00,ETH/USDT
1777208100000,2328.52,2328.96,2328.26,2328.96,0.0078,2026-04-26 12:55:00+00:00,ETH/USDT
1777208400000,2329.25,2331.17,2329.25,2331.17,0.2211,2026-04-26 13:00:00+00:00,ETH/USDT
1777208700000,2330.3,2331.43,2330.3,2331.43,0.0143,2026-04-26 13:05:00+00:00,ETH/USDT
1777209000000,2331.68,2332.29,2331.68,2332.12,0.0062,2026-04-26 13:10:00+00:00,ETH/USDT
1777209300000,2332.12,2332.12,2332.12,2332.12,0.0,2026-04-26 13:15:00+00:00,ETH/USDT
1777209600000,2330.99,2330.99,2330.99,2330.99,0.1069,2026-04-26 13:20:00+00:00,ETH/USDT
1777209900000,2330.99,2330.99,2330.99,2330.99,0.0,2026-04-26 13:25:00+00:00,ETH/USDT
1777210200000,2332.54,2334.17,2332.54,2334.17,0.0203,2026-04-26 13:30:00+00:00,ETH/USDT
1777210500000,2334.33,2334.33,2334.33,2334.33,0.0214,2026-04-26 13:35:00+00:00,ETH/USDT
1777210800000,2334.46,2335.04,2334.46,2335.04,0.0034,2026-04-26 13:40:00+00:00,ETH/USDT
1777211100000,2335.65,2335.65,2335.65,2335.65,0.0418,2026-04-26 13:45:00+00:00,ETH/USDT
1777211400000,2335.28,2336.14,2335.28,2336.14,0.0034,2026-04-26 13:50:00+00:00,ETH/USDT
1777211700000,2336.14,2336.14,2336.14,2336.14,0.0,2026-04-26 13:55:00+00:00,ETH/USDT
1777212000000,2334.34,2334.34,2334.34,2334.34,0.0315,2026-04-26 14:00:00+00:00,ETH/USDT
1777212300000,2335.17,2336.07,2335.17,2336.07,0.428,2026-04-26 14:05:00+00:00,ETH/USDT
1777212600000,2335.66,2335.66,2335.66,2335.66,0.0032,2026-04-26 14:10:00+00:00,ETH/USDT
1777212900000,2335.86,2342.11,2335.86,2342.11,0.2722,2026-04-26 14:15:00+00:00,ETH/USDT
1777213200000,2342.11,2351.63,2342.11,2351.63,10.5212,2026-04-26 14:20:00+00:00,ETH/USDT
1777213500000,2347.51,2350.69,2347.09,2350.69,0.1899,2026-04-26 14:25:00+00:00,ETH/USDT
1777213800000,2350.79,2351.71,2350.79,2351.71,0.2073,2026-04-26 14:30:00+00:00,ETH/USDT
1777214100000,2347.72,2347.72,2347.25,2347.25,0.0603,2026-04-26 14:35:00+00:00,ETH/USDT
1777214400000,2347.35,2347.35,2347.35,2347.35,0.2566,2026-04-26 14:40:00+00:00,ETH/USDT
1777214700000,2347.25,2347.25,2345.57,2345.57,0.0937,2026-04-26 14:45:00+00:00,ETH/USDT
1777215000000,2349.25,2349.25,2349.25,2349.25,0.0762,2026-04-26 14:50:00+00:00,ETH/USDT
1777215300000,2346.97,2347.32,2346.97,2347.32,0.1869,2026-04-26 14:55:00+00:00,ETH/USDT
1777215600000,2347.54,2348.18,2347.43,2348.18,0.0041,2026-04-26 15:00:00+00:00,ETH/USDT
1777215900000,2348.18,2348.18,2348.18,2348.18,0.0,2026-04-26 15:05:00+00:00,ETH/USDT
1777216200000,2347.02,2347.02,2347.02,2347.02,0.2124,2026-04-26 15:10:00+00:00,ETH/USDT
1777216500000,2346.43,2346.44,2346.43,2346.44,0.0154,2026-04-26 15:15:00+00:00,ETH/USDT
1777216800000,2348.06,2348.06,2345.81,2345.81,1.2584,2026-04-26 15:20:00+00:00,ETH/USDT
1777217100000,2346.7,2346.7,2346.7,2346.7,0.0121,2026-04-26 15:25:00+00:00,ETH/USDT
1777217400000,2348.48,2349.14,2346.75,2346.78,1.8429,2026-04-26 15:30:00+00:00,ETH/USDT
1777217700000,2346.78,2346.78,2346.78,2346.78,0.0,2026-04-26 15:35:00+00:00,ETH/USDT
1777218000000,2346.78,2346.78,2346.78,2346.78,0.0,2026-04-26 15:40:00+00:00,ETH/USDT
1777218300000,2346.15,2346.15,2345.58,2345.58,0.9848,2026-04-26 15:45:00+00:00,ETH/USDT
1777218600000,2346.66,2346.66,2346.66,2346.66,0.0021,2026-04-26 15:50:00+00:00,ETH/USDT
1777218900000,2348.37,2348.37,2348.37,2348.37,0.085,2026-04-26 15:55:00+00:00,ETH/USDT
1777219200000,2349.7,2349.7,2349.7,2349.7,0.0008,2026-04-26 16:00:00+00:00,ETH/USDT
1777219500000,2347.63,2348.35,2341.55,2345.24,7.159,2026-04-26 16:05:00+00:00,ETH/USDT
1777219800000,2347.04,2347.04,2346.18,2346.18,1.8071,2026-04-26 16:10:00+00:00,ETH/USDT
1777220100000,2346.18,2346.18,2346.18,2346.18,0.0,2026-04-26 16:15:00+00:00,ETH/USDT
1777220400000,2346.18,2346.18,2346.18,2346.18,0.0,2026-04-26 16:20:00+00:00,ETH/USDT
1777220700000,2347.78,2347.78,2347.78,2347.78,0.7998,2026-04-26 16:25:00+00:00,ETH/USDT
1777221000000,2346.56,2348.52,2346.27,2348.52,0.1269,2026-04-26 16:30:00+00:00,ETH/USDT
1777221300000,2348.02,2348.02,2345.36,2345.36,0.6179,2026-04-26 16:35:00+00:00,ETH/USDT
1777221600000,2345.58,2345.58,2345.58,2345.58,0.0025,2026-04-26 16:40:00+00:00,ETH/USDT
1777221900000,2344.66,2344.66,2344.66,2344.66,0.0836,2026-04-26 16:45:00+00:00,ETH/USDT
