timestamp,open,high,low,close,volume,datetime,symbol
1777101900000,77499.41,77499.41,77499.41,77499.41,0.0,2026-04-25 07:25:00+00:00,BTC/USDT
1777102200000,77499.41,77499.41,77499.41,77499.41,0.0,2026-04-25 07:30:00+00:00,BTC/USDT
1777102500000,77564.49,77564.49,77564.49,77564.49,0.00242,2026-04-25 07:35:00+00:00,BTC/USDT
1777102800000,77572.14,77572.14,77525.71,77525.71,0.00072,2026-04-25 07:40:00+00:00,BTC/USDT
1777103100000,77525.71,77525.71,77525.71,77525.71,0.00024,2026-04-25 07:45:00+00:00,BTC/USDT
1777103400000,77525.71,77525.71,77525.71,77525.71,0.0,2026-04-25 07:50:00+00:00,BTC/USDT
1777103700000,77525.71,77525.71,77525.71,77525.71,0.0,2026-04-25 07:55:00+00:00,BTC/USDT
1777104000000,77525.71,77525.71,77525.71,77525.71,0.0,2026-04-25 08:00:00+00:00,BTC/USDT
1777104300000,77525.71,77525.71,77525.71,77525.71,0.0,2026-04-25 08:05:00+00:00,BTC/USDT
1777104600000,77525.71,77525.71,77525.71,77525.71,0.0,2026-04-25 08:10:00+00:00,BTC/USDT
1777104900000,77525.71,77525.71,77525.71,77525.71,0.0,2026-04-25 08:15:00+00:00,BTC/USDT
1777105200000,77525.71,77525.71,77525.71,77525.71,0.0,2026-04-25 08:20:00+00:00,BTC/USDT
1777105500000,77525.71,77525.71,77525.71,77525.71,0.0,2026-04-25 08:25:00+00:00,BTC/USDT
1777105800000,77564.47,77638.07,77564.47,77620.14,0.00559,2026-04-25 08:30:00+00:00,BTC/USDT
1777106100000,77638.07,77638.07,77638.07,77638.07,0.00013,2026-04-25 08:35:00+00:00,BTC/USDT
1777106400000,77638.07,77638.07,77638.07,77638.07,0.0,2026-04-25 08:40:00+00:00,BTC/USDT
1777106700000,77638.07,77638.07,77638.07,77638.07,0.0,2026-04-25 08:45:00+00:00,BTC/USDT
1777107000000,77638.07,77638.07,77638.07,77638.07,0.0,2026-04-25 08:50:00+00:00,BTC/USDT
1777107300000,77638.07,77638.07,77638.07,77638.07,0.0,2026-04-25 08:55:00+00:00,BTC/USDT
1777107600000,77638.07,77671.31,77598.75,77598.75,0.00304,2026-04-25 09:00:00+00:00,BTC/USDT
1777107900000,77613.03,77613.03,77613.02,77613.02,0.0085,2026-04-25 09:05:00+00:00,BTC/USDT
1777108200000,77610.18,77610.18,77610.18,77610.18,0.00023,2026-04-25 09:10:00+00:00,BTC/USDT
1777108500000,77634.89,77637.55,77634.89,77637.55,8e-05,2026-04-25 09:15:00+00:00,BTC/USDT
1777108800000,77618.25,77618.25,77618.25,77618.25,0.00026,2026-04-25 09:20:00+00:00,BTC/USDT
1777109100000,77620.25,77637.54,77620.25,77637.54,0.12845,2026-04-25 09:25:00+00:00,BTC/USDT
1777109400000,77594.38,77596.83,77594.38,77596.83,0.00051,2026-04-25 09:30:00+00:00,BTC/USDT
1777109700000,77636.31,77700.0,77636.31,77697.19,0.00756,2026-04-25 09:35:00+00:00,BTC/USDT
1777110000000,77697.19,77697.19,77697.19,77697.19,0.0,2026-04-25 09:40:00+00:00,BTC/USDT
1777110300000,77697.19,77697.19,77697.19,77697.19,0.0,2026-04-25 09:45:00+00:00,BTC/USDT
1777110600000,77757.9,77757.9,77757.9,77757.9,0.00023,2026-04-25 09:50:00+00:00,BTC/USDT
1777110900000,77757.9,77757.9,77757.9,77757.9,0.0,2026-04-25 09:55:00+00:00,BTC/USDT
1777111200000,77758.27,77777.49,77758.27,77777.49,0.01258,2026-04-25 10:00:00+00:00,BTC/USDT
1777111500000,77777.49,77777.49,77777.49,77777.49,0.0,2026-04-25 10:05:00+00:00,BTC/USDT
1777111800000,77755.68,77755.68,77755.68,77755.68,0.0045,2026-04-25 10:10:00+00:00,BTC/USDT
1777112100000,77755.68,77755.68,77755.68,77755.68,0.0,2026-04-25 10:15:00+00:00,BTC/USDT
1777112400000,77775.43,77778.11,77775.43,77778.11,0.00071,2026-04-25 10:20:00+00:00,BTC/USDT
1777112700000,77800.08,77828.91,77800.08,77828.91,0.00111,2026-04-25 10:25:00+00:00,BTC/USDT
1777113000000,77828.91,77870.13,77828.91,77870.13,0.00565,2026-04-25 10:30:00+00:00,BTC/USDT
1777113300000,77857.6,77857.6,77845.6,77845.6,0.00262,2026-04-25 10:35:00+00:00,BTC/USDT
1777113600000,77845.6,77845.6,77845.6,77845.6,0.0,2026-04-25 10:40:00+00:00,BTC/USDT
1777113900000,77835.53,77835.53,77835.53,77835.53,0.00025,2026-04-25 10:45:00+00:00,BTC/USDT
1777114200000,77835.53,77835.53,77835.53,77835.53,0.0,2026-04-25 10:50:00+00:00,BTC/USDT
1777114500000,77835.53,77835.53,77835.53,77835.53,0.0,2026-04-25 10:55:00+00:00,BTC/USDT
1777114800000,77835.53,77835.53,77835.53,77835.53,0.0,2026-04-25 11:00:00+00:00,BTC/USDT
1777115100000,77771.07,77771.07,77771.07,77771.07,0.00013,2026-04-25 11:05:00+00:00,BTC/USDT
1777115400000,77762.04,77762.05,77762.04,77762.05,0.02577,2026-04-25 11:10:00+00:00,BTC/USDT
1777115700000,77762.05,77762.05,77762.05,77762.05,0.0,2026-04-25 11:15:00+00:00,BTC/USDT
1777116000000,77658.34,77658.34,77642.15,77642.15,0.00801,2026-04-25 11:20:00+00:00,BTC/USDT
1777116300000,77680.97,77688.18,77680.97,77688.18,0.00103,2026-04-25 11:25:00+00:00,BTC/USDT
1777116600000,77681.02,77681.02,77681.02,77681.02,2e-05,2026-04-25 11:30:00+00:00,BTC/USDT
1777116900000,77630.93,77630.93,77630.93,77630.93,0.01873,2026-04-25 11:35:00+00:00,BTC/USDT
1777117200000,77630.93,77630.93,77630.93,77630.93,0.0,2026-04-25 11:40:00+00:00,BTC/USDT
1777117500000,77630.93,77630.93,77630.93,77630.93,0.0,2026-04-25 11:45:00+00:00,BTC/USDT
1777117800000,77694.99,77712.18,77673.32,77673.32,0.00254,2026-04-25 11:50:00+00:00,BTC/USDT
1777118100000,77673.32,77673.32,77673.32,77673.32,0.0,2026-04-25 11:55:00+00:00,BTC/USDT
1777118400000,77665.63,77665.63,77665.63,77665.63,0.00241,2026-04-25 12:00:00+00:00,BTC/USDT
1777118700000,77665.63,77665.63,77665.63,77665.63,0.0,2026-04-25 12:05:00+00:00,BTC/USDT
1777119000000,77665.63,77665.63,77665.63,77665.63,0.0,2026-04-25 12:10:00+00:00,BTC/USDT
1777119300000,77665.63,77665.63,77665.63,77665.63,0.0,2026-04-25 12:15:00+00:00,BTC/USDT
1777119600000,77668.74,77668.74,77668.74,77668.74,0.00103,2026-04-25 12:20:00+00:00,BTC/USDT
1777119900000,77668.74,77668.74,77668.74,77668.74,0.0,2026-04-25 12:25:00+00:00,BTC/USDT
1777120200000,77668.74,77668.74,77668.74,77668.74,0.0,2026-04-25 12:30:00+00:00,BTC/USDT
1777120500000,77599.39,77599.39,77579.87,77579.87,0.00673,2026-04-25 12:35:00+00:00,BTC/USDT
1777120800000,77583.2,77583.2,77541.38,77569.46,0.00225,2026-04-25 12:40:00+00:00,BTC/USDT
1777121100000,77537.05,77537.05,77537.05,77537.05,0.00013,2026-04-25 12:45:00+00:00,BTC/USDT
1777121400000,77588.66,77588.66,77588.66,77588.66,0.00013,2026-04-25 12:50:00+00:00,BTC/USDT
1777121700000,77578.81,77578.81,77578.81,77578.81,0.00193,2026-04-25 12:55:00+00:00,BTC/USDT
1777122000000,77575.03,77597.35,77575.03,77597.35,0.00187,2026-04-25 13:00:00+00:00,BTC/USDT
1777122300000,77593.58,77628.57,77593.58,77628.57,0.00237,2026-04-25 13:05:00+00:00,BTC/USDT
1777122600000,77602.21,77647.47,77602.21,77647.47,0.01356,2026-04-25 13:10:00+00:00,BTC/USDT
1777122900000,77635.63,77635.63,77635.63,77635.63,0.00014,2026-04-25 13:15:00+00:00,BTC/USDT
1777123200000,77657.38,77657.38,77657.38,77657.38,0.00012,2026-04-25 13:20:00+00:00,BTC/USDT
1777123500000,77640.87,77640.87,77640.87,77640.87,0.00045,2026-04-25 13:25:00+00:00,BTC/USDT
1777123800000,77609.75,77609.75,77609.75,77609.75,0.00041,2026-04-25 13:30:00+00:00,BTC/USDT
1777124100000,77612.9,77617.81,77600.11,77617.81,0.01063,2026-04-25 13:35:00+00:00,BTC/USDT
1777124400000,77636.97,77636.97,77619.65,77619.65,0.0024,2026-04-25 13:40:00+00:00,BTC/USDT
1777124700000,77686.89,77694.56,77686.89,77694.56,0.00206,2026-04-25 13:45:00+00:00,BTC/USDT
1777125000000,77657.39,77657.39,77640.1,77640.1,0.01645,2026-04-25 13:50:00+00:00,BTC/USDT
1777125300000,77695.0,77695.0,77695.0,77695.0,0.00032,2026-04-25 13:55:00+00:00,BTC/USDT
1777125600000,77695.0,77712.16,77688.76,77712.16,0.00537,2026-04-25 14:00:00+00:00,BTC/USDT
1777125900000,77641.51,77712.16,77628.43,77671.89,1.02808,2026-04-25 14:05:00+00:00,BTC/USDT
1777126200000,77654.49,77654.49,77649.52,77649.52,0.00017,2026-04-25 14:10:00+00:00,BTC/USDT
1777126500000,77649.52,77649.52,77649.52,77649.52,0.0,2026-04-25 14:15:00+00:00,BTC/USDT
1777126800000,77680.54,77680.54,77680.54,77680.54,0.00112,2026-04-25 14:20:00+00:00,BTC/USDT
1777127100000,77698.86,77745.17,77698.86,77745.17,0.00898,2026-04-25 14:25:00+00:00,BTC/USDT
1777127400000,77745.17,77745.17,77745.17,77745.17,0.0,2026-04-25 14:30:00+00:00,BTC/USDT
1777127700000,77726.65,77726.66,77726.65,77726.66,0.004,2026-04-25 14:35:00+00:00,BTC/USDT
1777128000000,77732.53,77732.53,77732.53,77732.53,0.00176,2026-04-25 14:40:00+00:00,BTC/USDT
1777128300000,77732.53,77732.53,77732.53,77732.53,0.0,2026-04-25 14:45:00+00:00,BTC/USDT
